Target_Site,ENSG,target_gene_short,Diff_expression_test_raw_pval,Diff_expression_test_fold_change,chr.candidate_enhancer,start.candidate_enhancer,stop.candidate_enhancer
chr4.1626,ENSG00000109255,NMU,0,0.206331281,chr4,56595855,56596581
chr4.1627,ENSG00000109255,NMU,0,0.2178105,chr4,56596632,56597095
chrX.232,ENSG00000205542,TMSB4X,0,0.369964423,chrX,12973885,12974748
chrX.233,ENSG00000205542,TMSB4X,0,0.31626034,chrX,12974917,12975383
chr16.1866,ENSG00000166501,PRKCB,1.78E-121,0.451847983,chr16,23833191,23833694
chr11.1735,ENSG00000135363,LMO2,4.06E-110,0.30834087,chr11,33966182,33966805
chr2.4504,ENSG00000136732,GYPC,4.62E-105,0.582711047,chr2,127402697,127403360
chr20.846,ENSG00000125968,ID1,1.80E-103,0.353338359,chr20,30198326,30198924
chr6.3307,ENSG00000112077,RHAG,3.40E-100,0.343597979,chr6,49613841,49614470
chr11.1734,ENSG00000135363,LMO2,5.55E-84,0.385485468,chr11,33963092,33963689
chrX.229,ENSG00000205542,TMSB4X,5.40E-73,0.682926932,chrX,12964884,12965327
chr1.10229,ENSG00000135821,GLUL,1.13E-48,0.575686862,chr1,182307087,182307634
chr1.10230,ENSG00000135821,GLUL,3.68E-47,0.636304482,chr1,182308166,182308458
chr1.12442,ENSG00000182118,FAM89A,2.47E-45,0.571278631,chr1,231181931,231182148
chr7.1000,ENSG00000122644,ARL4A,7.79E-44,0.634894027,chr7,12762340,12762740
chr12.200,ENSG00000118971,CCND2,1.58E-43,0.532171107,chr12,4262588,4263181
chr4.1628,ENSG00000109255,NMU,1.77E-43,0.696269719,chr4,56600029,56600394
chr17.2493,ENSG00000171345,KRT19,2.75E-43,0.532894459,chr17,39686256,39687108
chr20.845,ENSG00000125968,ID1,5.97E-33,0.649688135,chr20,30196205,30196780
chrX.1665,ENSG00000102409,BEX4,9.27E-32,0.482229485,chrX,102488065,102488647
chr11.4679,ENSG00000073921,PICALM,4.97E-28,0.559038315,chr11,85854635,85855017
chr6.4554,ENSG00000111906,HDDC2,1.24E-27,0.724902901,chr6,125628316,125628905
chrX.952,ENSG00000102145,GATA1,2.66E-26,0.775080468,chrX,48641145,48641725
chr11.5908,ENSG00000149557,FEZ1,5.99E-24,0.368836605,chr11,125421691,125421957
chr11.1735,ENSG00000121691,CAT,1.57E-19,0.542056069,chr11,33966182,33966805
chr1.4081,ENSG00000159023,EPB41,2.90E-19,0.628169145,chr1,29210260,29210830
chr7.1855,ENSG00000106605,BLVRA,1.33E-18,0.642359771,chr7,43796195,43796962
chr11.2735,ENSG00000149485,FADS1,1.53E-18,0.768070561,chr11,61636786,61639128
chr7.2007,ENSG00000136280,CCM2,1.22E-17,0.634296672,chr7,45034763,45035097
chr11.1735,ENSG00000149089,APIP,1.30E-16,0.678148414,chr11,33966182,33966805
chr6.4959,ENSG00000164442,CITED2,2.73E-16,0.519848884,chr6,139766548,139767000
chr1.12443,ENSG00000182118,FAM89A,5.65E-16,0.720833482,chr1,231182601,231182889
chr4.1813,ENSG00000163734,CXCL3,8.50E-15,0.32969169,chr4,74922270,74923213
chr1.6877,ENSG00000050628,PTGER3,6.09E-14,0.564125058,chr1,71140581,71141997
chr7.4040,ENSG00000005249,PRKAR2B,1.44E-13,0.733437842,chr7,106618759,106619430
chrX.881,ENSG00000126756,UXT,4.39E-13,0.820799597,chrX,47521550,47521993
chr3.770,ENSG00000131389,SLC6A6,5.52E-13,0.552350838,chr3,14273847,14274711
chr17.1750,ENSG00000006042,TMEM98,1.23E-12,0.667734885,chr17,31239223,31239934
chr2.183,ENSG00000115738,ID2,1.37E-12,0.589271183,chr2,8665160,8666881
chr11.5907,ENSG00000149557,FEZ1,4.21E-12,0.42919721,chr11,125402567,125403040
chr3.3177,ENSG00000196776,CD47,7.93E-12,0.697025632,chr3,107823097,107823651
chr7.2325,ENSG00000198039,ZNF273,9.56E-12,0.566409619,chr7,64405216,64405975
chr1.9514,ENSG00000143226,FCGR2A,9.73E-12,0.433473843,chr1,161472796,161473117
chr8.847,ENSG00000147454,SLC25A37,1.03E-11,0.760337392,chr8,23366136,23366992
chr7.1154,ENSG00000136244,IL6,4.72E-11,0.340068274,chr7,22720183,22720580
chr1.11973,ENSG00000143811,PYCR2,4.85E-11,0.762849111,chr1,226115938,226116590
chr22.1058,ENSG00000128294,TPST2,5.49E-11,0.661083937,chr22,27028440,27029190
chr4.1828,ENSG00000124882,EREG,1.08E-10,0.243113263,chr4,75196204,75196503
chr7.4042,ENSG00000005249,PRKAR2B,2.39E-10,0.709986854,chr7,106620127,106620526
chr11.1735,ENSG00000135372,NAT10,5.10E-10,0.556039343,chr11,33966182,33966805
chr8.1250,ENSG00000129691,ASH2L,6.28E-10,0.649651324,chr8,37939452,37939958
chr18.299,ENSG00000101558,VAPA,9.40E-10,0.85693256,chr18,9869715,9870317
chr8.2957,ENSG00000147689,FAM83A,1.19E-09,0.785785832,chr8,124178462,124180191
chr4.2491,ENSG00000123739,PLA2G12A,1.53E-09,0.787843432,chr4,110656921,110657312
chr11.5909,ENSG00000149557,FEZ1,2.07E-09,0.354126525,chr11,125422773,125423306
chr2.2087,ENSG00000115310,RTN4,6.91E-09,0.829357745,chr2,55367564,55368147
chrX.247,ENSG00000205542,TMSB4X,8.96E-09,0.89003076,chrX,13119778,13120234
chr11.4678,ENSG00000073921,PICALM,1.28E-08,0.775413298,chr11,85845654,85846137
chr11.1733,ENSG00000135363,LMO2,1.49E-08,0.774464553,chr11,33958518,33959265
chr7.4045,ENSG00000005249,PRKAR2B,1.51E-08,0.748568798,chr7,106647453,106648219
chr1.11936,ENSG00000143815,LBR,1.63E-08,0.82054258,chr1,225632512,225633051
chr12.3153,ENSG00000136048,DRAM1,1.64E-08,0.231277999,chr12,102249040,102249716
chr21.1148,ENSG00000160213,CSTB,1.80E-08,0.876889987,chr21,45187704,45188752
chr3.3679,ENSG00000179348,GATA2,3.02E-08,0.808981871,chr3,128134018,128136418
chr1.9513,ENSG00000143226,FCGR2A,4.63E-08,0.557898952,chr1,161456814,161457673
chr11.5908,ENSG00000149547,EI24,4.95E-08,0.887583953,chr11,125421691,125421957
chr17.2868,ENSG00000013306,SLC25A39,7.80E-08,0.860004811,chr17,42365646,42366265
chr10.3365,ENSG00000152804,HHEX,1.12E-07,0.798943569,chr10,94516804,94517296
chr16.1146,ENSG00000166669,ATF7IP2,1.79E-07,0.854107234,chr16,10594883,10595313
chr12.1642,ENSG00000170545,SMAGP,2.13E-07,0.631218495,chr12,51720415,51721063
chr8.1663,ENSG00000254087,LYN,2.36E-07,0.758704351,chr8,56760398,56760957
chr17.1747,ENSG00000176658,MYO1D,4.36E-07,0.487805979,chr17,31224219,31224926
chrX.1283,ENSG00000147065,MSN,4.78E-07,0.816000484,chrX,65217802,65218408
chr18.300,ENSG00000101558,VAPA,4.92E-07,0.865679173,chr18,9876906,9877723
chr3.4297,ENSG00000175040,CHST2,5.35E-07,0.307766578,chr3,142803684,142804332
chr6.2134,ENSG00000137309,HMGA1,5.98E-07,0.894230158,chr6,34191315,34192504
chr17.1747,ENSG00000006042,TMEM98,7.23E-07,0.78046003,chr17,31224219,31224926
chrX.1287,ENSG00000147065,MSN,1.20E-06,0.812381903,chrX,65229112,65229382
chr7.4046,ENSG00000005249,PRKAR2B,1.34E-06,0.795806351,chr7,106650504,106650972
chr7.1155,ENSG00000136244,IL6,1.61E-06,0.454281971,chr7,22721481,22722093
chr1.10617,ENSG00000134369,NAV1,1.89E-06,0.316640832,chr1,201547312,201547965
chr18.300,ENSG00000168461,RAB31,2.05E-06,0.622593508,chr18,9876906,9877723
chr4.1797,ENSG00000163734,CXCL3,3.09E-06,0.628217603,chr4,74573656,74573976
chr19.2705,ENSG00000130303,BST2,3.33E-06,0.838953614,chr19,17509785,17510349
chr16.1225,ENSG00000166669,ATF7IP2,4.01E-06,0.904388007,chr16,11326736,11327516
chr11.4680,ENSG00000073921,PICALM,4.89E-06,0.804981286,chr11,85859561,85859611
chr1.11573,ENSG00000066027,PPP2R5A,6.13E-06,0.710824657,chr1,212325491,212326051
chr5.3240,ENSG00000131508,UBE2D2,6.47E-06,0.901627329,chr5,139015238,139016073
chr4.1626,ENSG00000128039,SRD5A3,7.40E-06,0.766611738,chr4,56595855,56596581
chr1.10803,ENSG00000163444,TMEM183A,9.15E-06,0.845621007,chr1,202974831,202975180
chr1.4465,ENSG00000184007,PTP4A2,1.23E-05,0.895800788,chr1,32423357,32423852
chrX.881,ENSG00000126767,ELK1,1.29E-05,0.743620181,chrX,47521550,47521993
chr18.299,ENSG00000168461,RAB31,1.52E-05,0.69099318,chr18,9869715,9870317
chr11.4681,ENSG00000073921,PICALM,1.70E-05,0.838008225,chr11,85862307,85862817
chr8.526,ENSG00000104763,ASAH1,1.81E-05,0.731899421,chr8,17980086,17980641
chr6.1802,ENSG00000204315,FKBPL,2.04E-05,0.75410382,chr6,32099282,32099729
chr11.1778,ENSG00000135363,LMO2,2.61E-05,0.817045659,chr11,34625058,34625585
chr17.5742,ENSG00000173821,RNF213,2.68E-05,0.687737469,chr17,78228460,78228996
chr1.9538,ENSG00000143226,FCGR2A,2.93E-05,0.69608694,chr1,161591145,161591700
chr11.1735,ENSG00000135387,CAPRIN1,2.99E-05,0.821518627,chr11,33966182,33966805
chr11.4348,ENSG00000149257,SERPINH1,3.09E-05,0.741979103,chr11,75245269,75246455
chr5.1488,ENSG00000068796,KIF2A,3.18E-05,0.815312347,chr5,61557406,61557863
chr7.1154,ENSG00000196683,TOMM7,3.36E-05,0.920121161,chr7,22720183,22720580
chr8.1664,ENSG00000254087,LYN,3.50E-05,0.786982876,chr8,56764220,56764728
chr4.729,ENSG00000109519,GRPEL1,3.51E-05,0.852718826,chr4,6734302,6734743
chr3.770,ENSG00000170860,LSM3,4.28E-05,0.901887717,chr3,14273847,14274711
chr1.8492,ENSG00000143418,CERS2,4.98E-05,0.794742367,chr1,150949321,150950234
chr11.5909,ENSG00000149547,EI24,5.66E-05,0.857082777,chr11,125422773,125423306
chr19.488,ENSG00000099875,MKNK2,7.16E-05,0.776581004,chr19,2059423,2060263
chr1.10226,ENSG00000135821,GLUL,7.67E-05,0.862711569,chr1,182299447,182299798
chr2.6820,ENSG00000173744,AGFG1,0.000101905,0.643523318,chr2,228315698,228316492
chr6.2493,ENSG00000137193,PIM1,0.000109921,0.856476694,chr6,37159524,37160025
chr8.2561,ENSG00000120963,ZNF706,0.000112292,0.918928783,chr8,101776113,101776591
chr19.1559,ENSG00000066044,ELAVL1,0.000137317,0.824405559,chr19,8098053,8098796
chr12.4731,ENSG00000073060,SCARB1,0.000144774,0.70078731,chr12,125369241,125369986
chr4.2102,ENSG00000138678,GPAT3,0.000146873,0.634965158,chr4,84540211,84540500
chr7.1154,ENSG00000105889,STEAP1B,0.000156299,0.793899537,chr7,22720183,22720580
chr4.1795,ENSG00000163739,CXCL1,0.000158606,0.161390639,chr4,74569274,74569344
chr2.403,ENSG00000115756,HPCAL1,0.000176768,0.807028035,chr2,10437938,10438550
chr2.185,ENSG00000115738,ID2,0.00018793,0.752085809,chr2,8675906,8677898
chr8.1665,ENSG00000254087,LYN,0.000222547,0.800256192,chr8,56765751,56766442
chr17.3934,ENSG00000181610,MRPS23,0.000239057,0.886900082,chr17,55928660,55929450
chr17.1493,ENSG00000132591,ERAL1,0.00024093,0.814548642,chr17,27192091,27193147
chr17.5742,ENSG00000141543,EIF4A3,0.000249523,0.865607055,chr17,78228460,78228996
chr22.2018,ENSG00000100321,SYNGR1,0.00025599,0.803949339,chr22,39848573,39849121
chr11.4261,ENSG00000171561,OR2AT4,0.000284605,0.316185053,chr11,74807780,74808295
chr6.4963,ENSG00000164442,CITED2,0.000287026,0.775905939,chr6,139837520,139837871
chr2.1713,ENSG00000152518,ZFP36L2,0.000292487,0.867499531,chr2,43395658,43396290
chrX.882,ENSG00000126756,UXT,0.00030396,0.908574242,chrX,47524294,47524386
chr11.1734,ENSG00000121691,CAT,0.000335243,0.80875545,chr11,33963092,33963689
chr7.3172,ENSG00000105810,CDK6,0.000338771,0.815104588,chr7,92634200,92634655
chr7.769,ENSG00000075618,FSCN1,0.000375428,0.880961985,chr7,5613818,5614929
chr11.2494,ENSG00000166902,MRPL16,0.000376271,0.878602318,chr11,59312471,59313185
chr18.398,ENSG00000141401,IMPA2,0.000376443,0.738392224,chr18,11951499,11951884
chr8.2589,ENSG00000120963,ZNF706,0.000405786,0.899696483,chr8,102060905,102061325
chr11.2561,ENSG00000110104,CCDC86,0.000406514,0.857918655,chr11,60631332,60632009
chr11.1732,ENSG00000135363,LMO2,0.000413046,0.858906594,chr11,33954432,33954581
chr6.1523,ENSG00000204592,HLA-E,0.000439631,0.741384609,chr6,30464093,30464860
chr1.7021,ENSG00000117174,ZNHIT6,0.000441005,0.631990715,chr1,85685680,85686224
chr3.5817,ENSG00000072274,TFRC,0.000471555,0.844152219,chr3,195920658,195921317
chr2.5077,ENSG00000162980,ARL5A,0.000481979,0.862188759,chr2,152639127,152639506
chrX.952,ENSG00000102317,RBM3,0.000486595,0.92974905,chrX,48641145,48641725
chr1.6034,ENSG00000123080,CDKN2C,0.000493058,0.831315979,chr1,51442612,51444324
chrX.883,ENSG00000102317,RBM3,0.000508067,0.890878413,chrX,47535302,47535778
chr2.6822,ENSG00000173744,AGFG1,0.000578195,0.703216423,chr2,228330900,228331451
